CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,BalanceSalaryRatio,ProductsPerYear,AgeTenureRatio,ActiveBalance,ProductEngagementScore,CustomerValueScore
-1.2708561867777817,-0.2799319620189817,0.6847228671904925,-1.2260588112551243,2,1,0,-0.6836421344774122,0,1,1,-0.03684268381312044,-0.3462375759191261,-0.5819226195483529,-0.6679976626584078,2,-1.3314955807521327
1.0896269853395608,-0.6599354738591133,-0.35097063583918053,-1.2260588112551243,2,1,0,0.8251905357721961,0,0,0,-0.03684268381312044,0.10206641584834839,-0.35903986309088104,-0.6679976626584078,2,-1.3314955807521327
0.27174027219363955,0.4800750616612815,-0.35097063583918053,1.1619830019000912,2,1,1,1.5929619123578522,1,0,0,-0.029865188041356232,0.10206641584834839,-0.07750374967091671,1.863351849794821,4,1.4098287572193287
0.17856330487321814,0.6700768175813473,0.6847228671904925,1.3712264223212927,1,1,1,1.2789014108640286,1,0,0,-0.02846467103978085,-0.7198242357253547,-0.4352892271421214,2.085152082667388,2,1.4592073552369456
-0.3494395099425032,-0.1849310840589488,1.3751852025436078,0.4065383739283475,1,1,0,0.420980691829304,0,1,0,-0.02948526532307858,-0.7945415676866003,-0.6757679906883409,-0.6679976626584078,1,0.15814626931223116
0.7893900906404252,1.810087353101742,-0.005739468162622887,0.49009830625513684,1,1,0,-1.2881185577813836,1,0,1,0.00017110780624980586,-0.595195726013997,0.024165979287867886,-0.6679976626584078,1,0.24260966065815526
0.6755071305821324,-1.6099442534594424,1.0299540348670502,-1.2260588112551243,2,1,1,-0.1242567782616665,0,0,0,-0.03684268381312044,-0.42932324906003133,-0.8230583006925523,-0.6679976626584078,4,-1.0066363832678094
-2.057683910816896,-0.6599354738591133,-0.005739468162622887,-1.2260588112551243,2,0,1,-0.4264916758560975,0,0,0,-0.03684268381312044,-0.09727942582425535,-0.4841709348346627,-0.6679976626584078,4,-1.0066363832678094
-0.5357934445833461,-0.0899302060989159,1.3751852025436078,0.20434668670187633,1,0,0,1.0030917616656851,1,0,1,-0.031764801632744456,-0.7945415676866003,-0.6640373192958424,-0.6679976626584078,1,-0.04651502510289233
-2.19227286361306,0.38507418370124863,1.0299540348670502,-1.2260588112551243,1,0,1,0.08997646060317474,0,0,0,-0.03684268381312044,-0.7613670722958072,-0.549334814419992,-0.6679976626584078,2,-1.169065982009971
-0.2459095462531461,-0.7549363518191462,1.0299540348670502,0.8306910322248113,1,1,0,-0.06278118504745739,0,0,1,-0.024899311379340396,-0.7613670722958072,-0.7057515867675672,-0.6679976626584078,1,0.5872852691890221
-1.115561241243746,0.1950724277811828,-0.35097063583918053,-1.2260588112551243,1,0,0,1.6600175063736402,0,1,0,-0.03684268381312044,-0.4956722398416175,-0.14788777802590794,-0.6679976626584078,1,-1.4939251794942943
0.33385825040725386,0.2900733057412157,1.0299540348670502,-1.2260588112551243,2,0,1,1.7164042770006818,0,0,0,-0.03684268381312044,-0.42932324906003133,-0.5623675903370579,-0.6679976626584078,4,-1.0066363832678094
-0.028496622505496116,0.38507418370124863,0.6847228671904925,0.07660920534621946,1,1,1,0.7814554414960576,0,1,0,-0.03181139592838228,-0.7198242357253547,-0.47927924486399087,0.7128441762687643,2,0.14905021178267033
0.49950619231022525,-1.039938985699245,0.6847228671904925,-1.2260588112551243,2,1,1,-1.34386833166161,0,0,1,-0.03684268381312044,-0.3462375759191261,-0.6992293334733379,-0.6679976626584078,4,-1.0066363832678094
0.14750431576641101,2.2850917429019066,0.6847228671904925,0.45087002060732406,1,1,1,-1.3006010427729189,1,0,1,0.0003539008122135825,-0.7198242357253547,-0.18601246005152802,1.1095645883748684,2,0.527836036049391
0.2303282867178967,-0.3749328399790146,0.33949169951393476,-1.2260588112551243,2,1,0,-0.019396334327618215,0,1,0,-0.03684268381312044,-0.23954122587846716,-0.5232692625858603,-0.6679976626584078,2,-1.3314955807521327
0.0646803448149253,-0.0899302060989159,-0.005739468162622887,0.7606846302986552,1,0,0,-0.9194094216358781,1,0,0,-0.01325611373476557,-0.595195726013997,-0.3668642209096776,-0.6679976626584078,1,0.51646596413744
0.5823301632617109,-0.5649345958990805,-1.0414329711922958,-1.2260588112551243,2,0,0,0.5430892355184382,0,0,1,-0.03684268381312044,0.8991509132109177,0.1805710209640505,-0.6679976626584078,2,-1.3314955807521327
0.27174027219363955,0.005070671861117005,-1.7318953065454112,0.5591245829192455,2,1,1,0.834574725798321,1,0,0,-0.03009009512222342,4.883975661368075,3.4651590108636343,1.224315566360072,4,0.7997431843437697
0.7893900906404252,1.2400820853415448,-1.3866641388688534,1.2577058938536654,1,1,0,-0.3396235992342711,0,1,0,-0.01956784870539702,0.40093574369333124,1.9401717298388277,-0.6679976626584078,1,1.0193480018431718
2.0628086440195177,-0.0899302060989159,-0.005739468162622887,1.1296557226829955,1,1,0,-0.3743524804695939,1,0,1,-0.020041856059097196,-0.595195726013997,-0.3668642209096776,-0.6679976626584078,1,0.8898916116456691
-1.0016782811854532,-0.0899302060989159,-0.35097063583918053,0.983541775515063,2,1,1,1.2715316445588705,0,0,0,-0.029697627785889434,0.10206641584834839,-0.218271806380899,1.674202267520761,4,1.2292070434180449
-1.581446077845853,0.5750759396213144,0.6847228671904925,0.5268138370958593,2,0,1,1.1557274848831234,1,0,1,-0.030947609370788765,-0.3462375759191261,-0.44995256638274456,1.1900658349540028,4,0.7670948349965949
1.0171560107570108,-0.46993371793904753,-1.0414329711922958,-1.2260588112551243,1,0,0,1.2987308126060038,0,1,1,-0.03684268381312044,-0.09727942582425535,0.219669348715248,-0.6679976626584078,1,-1.4939251794942943
0.34421124677618953,-0.2799319620189817,-0.005739468162622887,1.5698566881280043,1,1,0,0.350579643924163,0,1,0,-0.02381868213820162,-0.595195726013997,-0.40596254866087517,-0.6679976626584078,1,1.3352735713966764
-1.2812091831467174,-0.5649345958990805,1.3751852025436078,0.8954850811360291,1,0,0,-0.017384178119715456,0,1,1,-0.02484823686296817,-0.7945415676866003,-0.722690676258335,-0.6679976626584078,1,0.6529068270808552
-0.5979114227969603,-0.0899302060989159,-0.005739468162622887,0.1484055477894237,1,1,1,0.44214478664538365,1,0,0,-0.030708365583571474,-0.595195726013997,-0.3668642209096776,0.7889490566097842,2,0.22181867201915856
-0.9292073066029032,0.955079451461446,-1.3866641388688534,0.41163515370570447,1,1,0,0.5811954902500878,1,0,0,-0.029971817294835095,0.40093574369333124,1.7642116589513497,-0.6679976626584078,1,0.16334401647198046
-0.23555654988421038,-0.6599354738591133,1.3751852025436078,1.1678531592589332,2,1,1,-1.4534532262758988,0,0,1,0.04462565002132188,-0.4956722398416175,-0.7344213476508336,1.8695742785171618,4,1.4158386523727882
0.012915362970246737,-1.2299407416193107,-1.3866641388688534,0.8913127267409411,1,1,1,1.3873513279778993,1,0,0,-0.03024959098036828,0.40093574369333124,0.4151844488140208,1.5764385029324297,2,0.9735428549978824
0.9343320398055251,-0.6599354738591133,1.0299540348670502,-1.2260588112551243,2,1,0,0.7651616158926219,0,0,1,-0.03684268381312044,-0.42932324906003133,-0.6927070801791088,-0.6679976626584078,2,-1.3314955807521327
1.2035099453978537,-0.46993371793904753,1.0299540348670502,-1.2260588112551243,2,1,0,-0.0865673970855726,0,0,0,-0.03684268381312044,-0.42932324906003133,-0.6666415283449771,-0.6679976626584078,2,-1.3314955807521327
-1.8713299761760531,-0.46993371793904753,1.3751852025436078,-1.2260588112551243,2,0,1,-0.18693275800697698,0,1,1,-0.03684268381312044,-0.4956722398416175,-0.7109600048658364,-0.6679976626584078,4,-1.0066363832678094
0.5823301632617109,1.2400820853415448,0.6847228671904925,-1.2260588112551243,1,1,0,0.17369164752198024,0,1,0,-0.03684268381312044,-0.7198242357253547,-0.3473091916983826,-0.6679976626584078,1,-1.4939251794942943
0.292446264931511,0.8600785735014131,1.0299540348670502,-1.2260588112551243,2,1,0,-1.332353551476025,0,0,1,-0.03684268381312044,-0.42932324906003133,-0.4841709348346627,-0.6679976626584078,2,-1.3314955807521327
0.09573933392173244,1.2400820853415448,-0.35097063583918053,0.1687149760002543,1,1,0,-0.1544185393385527,1,0,0,-0.028275605724788908,-0.4956722398416175,0.11018699260905947,-0.6679976626584078,1,-0.08257439602365219
0.19926929761108958,-0.3749328399790146,-1.0414329711922958,0.7686813352290017,2,0,1,-0.268783700339265,0,1,1,-0.02363768122053161,0.8991509132109177,0.25877940713783815,1.4464479343397214,4,1.0118762403010326
1.2966869127182752,-0.7549363518191462,-1.0414329711922958,-1.2260588112551243,2,1,1,0.22010048854837358,0,0,0,-0.03684268381312044,0.8991509132109177,0.10236263479026285,-0.6679976626584078,4,-1.0066363832678094
-0.7635593646999317,0.005070671861117005,1.7204163702201654,-1.2260588112551243,2,1,0,-1.5554703832521608,0,0,0,-0.03684268381312044,-0.5500664575094045,-0.693891877989751,-0.6679976626584078,2,-1.3314955807521327
-0.20449756077740325,-0.7549363518191462,1.0299540348670502,0.9840822409191436,1,1,0,1.5756827651162015,0,0,0,-0.03035174001311274,-0.7613670722958072,-0.7057515867675672,-0.6679976626584078,1,0.7425679655865286
1.048214999863818,-0.0899302060989159,1.7204163702201654,0.40558649990215306,2,1,0,1.260573800466544,1,0,0,-0.03154706290505231,-0.5500664575094045,-0.7045667889569249,-0.6679976626584078,2,0.31960129046193997
1.006803014388075,0.10007154982114991,-1.7318953065454112,-1.2260588112551243,1,0,0,-0.6857317349776441,0,0,1,-0.03684268381312044,1.8952823829182457,3.5824657247886194,-0.6679976626584078,1,-1.4939251794942943
0.34421124677618953,-0.7549363518191462,1.0299540348670502,-1.2260588112551243,2,1,0,1.5507389004470313,0,1,0,-0.03684268381312044,-0.42932324906003133,-0.7057515867675672,-0.6679976626584078,2,-1.3314955807521327
-0.028496622505496116,-0.5649345958990805,0.6847228671904925,0.9400404904444348,1,1,1,0.3018507881854503,0,0,1,-0.026511294799579747,-0.7198242357253547,-0.6259126372702223,1.6280904464680421,2,1.0227590234167574
-0.6600294010105746,0.5750759396213144,0.33949169951393476,-1.2260588112551243,1,0,0,1.0282997043947344,0,1,1,-0.03684268381312044,-0.6663266260411028,-0.3556848910726265,-0.6679976626584078,1,-1.4939251794942943
-1.074149255768003,2.1900908649418738,1.7204163702201654,0.8243829807102432,2,1,1,-0.2542721400038901,0,0,1,-0.023401125565754965,-0.5500664575094045,-0.44861526984399974,1.5054922661244674,4,1.0682393110645627
-0.9499132993407745,0.10007154982114991,-0.005739468162622887,1.0072244975978126,1,0,1,-1.1703031140181432,0,1,0,0.0013556781684268056,-0.595195726013997,-0.3277541624870876,1.6993062027481451,2,1.0908170252897231
-0.3804984990493104,0.005070671861117005,1.0299540348670502,0.7964282223149917,1,1,1,0.49394333180008815,1,0,0,-0.028025609407809043,-0.7613670722958072,-0.6014776487596478,1.4758599273418096,2,0.8775469621412649
1.441628861883375,0.10007154982114991,1.3751852025436078,-1.2260588112551243,2,1,1,-0.5079876651818769,0,0,0,-0.03684268381312044,-0.4956722398416175,-0.6405759765108454,-0.6679976626584078,4,-1.0066363832678094
-2.316508820040289,-0.1849310840589488,-0.005739468162622887,-1.2260588112551243,2,1,1,0.3794471783139273,0,0,1,-0.03684268381312044,-0.09727942582425535,-0.3864075194495802,-0.6679976626584078,4,-1.0066363832678094
0.5098591886791609,-1.039938985699245,1.0299540348670502,1.3406362730724053,1,0,0,-1.3436279752768587,0,1,1,0.026276457981487845,-0.7613670722958072,-0.7448499145187647,-0.6679976626584078,1,1.1033241043928697
1.0171560107570108,0.10007154982114991,-1.3866641388688534,1.0098083620496932,1,1,0,1.4498933500283704,0,0,1,-0.030017515546326038,0.40093574369333124,1.2363314462889168,-0.6679976626584078,1,0.7685567013852744
0.8618610652229752,0.38507418370124863,-0.6962018035157382,-0.3295101754462329,2,0,1,-0.0857985357328996,0,1,0,-0.031564087743843054,0.40093574369333124,0.15124434248280422,0.28235334863602274,4,-0.09946707429283709
1.4623348546212465,2.950097888622137,-0.6962018035157382,-1.2260588112551243,2,1,1,1.2647395708127074,0,0,0,-0.03684268381312044,0.40093574369333124,0.9430646614764538,-0.6679976626584078,4,-1.0066363832678094
-1.840270987069246,-0.5649345958990805,-0.005739468162622887,0.7937027806470732,1,0,1,0.801791196347563,0,0,0,-0.029104446560654057,-0.595195726013997,-0.46461590562336774,1.4729709304242096,2,0.8747856589626484
-0.11132059345698182,-0.6599354738591133,0.33949169951393476,0.6821733222335635,2,1,1,-1.405842428901667,0,1,0,0.018832123209198505,-0.23954122587846716,-0.5735469201741089,1.3547485280257385,4,0.9243266865790074
-0.7325003755931246,-0.5649345958990805,0.6847228671904925,0.8871177392534934,2,0,0,-0.3480740971504008,1,0,0,-0.022056163301286225,-0.3462375759191261,-0.6259126372702223,-0.6679976626584078,2,0.8068900866884248
1.0171560107570108,1.4300838412616106,-0.6962018035157382,1.0977488411176035,1,1,0,-0.11153568112619801,1,0,1,-0.022945039094992414,-0.3462375759191261,0.47383780577651335,-0.6679976626584078,1,0.8575681214959793
-0.23555654988421038,-0.8499372297791791,1.0299540348670502,0.20547769924632242,1,1,1,-1.51058077597844,0,0,1,0.024028283216962817,-0.7613670722958072,-0.7187843626846331,0.8494461391856526,2,0.2794811795726261
-1.219091204933103,-0.2799319620189817,0.6847228671904925,0.1433508238290756,1,0,1,0.9942364254556457,0,0,1,-0.03196551552164586,-0.7198242357253547,-0.5819226195483529,0.7835909958915311,2,0.21662092485940948
-1.5917990742147887,0.1950724277811828,-0.005739468162622887,0.06680137147193481,1,0,0,-0.19189425101441396,1,0,1,-0.028709291091879426,-0.595195726013997,-0.308210863947185,-0.6679976626584078,1,-0.1857171912249247
-0.8049713501756746,1.6200855971816763,-0.6962018035157382,1.256675365818561,1,0,1,0.27439451904171075,0,1,1,-0.024839276421499357,-0.3462375759191261,0.5324911627390059,1.9637267544206982,2,1.343232621735042
1.627982796524218,-1.3249416195793435,0.6847228671904925,-1.2260588112551243,2,0,1,-1.3352240485905758,0,1,1,-0.03684268381312044,-0.3462375759191261,-0.7432193511952074,-0.6679976626584078,4,-1.0066363832678094
-0.13202658619485325,-0.46993371793904753,-0.005739468162622887,0.9168834660742969,1,0,1,0.9752439104582544,0,0,1,-0.02915731316532005,-0.595195726013997,-0.44506087641207276,1.6035437563614037,2,0.9993691611978861
-0.028496622505496116,-1.1349398636592778,0.6847228671904925,-1.2260588112551243,2,1,1,1.1046210544850898,0,1,0,-0.03684268381312044,-0.3462375759191261,-0.7138926727139612,-0.6679976626584078,4,-1.0066363832678094
-0.39085149541824604,-1.1349398636592778,-0.005739468162622887,0.7831135432720275,1,1,0,1.7333167848223414,0,0,0,-0.031209254261678084,-0.595195726013997,-0.5819226195483529,-0.6679976626584078,1,0.5392061079613422
-0.27696853535995325,-0.2799319620189817,1.7204163702201654,-1.2260588112551243,2,0,1,1.5078893572343053,0,1,0,-0.03684268381312044,-0.5500664575094045,-0.725893149548487,-0.6679976626584078,4,-1.0066363832678094
0.2510342794557681,0.005070671861117005,0.6847228671904925,-1.2260588112551243,2,0,1,-1.106958043494962,0,0,1,-0.03684268381312044,-0.3462375759191261,-0.5379326018264834,-0.6679976626584078,4,-1.0066363832678094
-2.0369779180790246,-0.46993371793904753,-0.35097063583918053,-1.2260588112551243,2,1,0,1.7283143021556762,0,0,1,-0.03684268381312044,0.10206641584834839,-0.3121171775208871,-0.6679976626584078,2,-1.3314955807521327
0.41668222135873956,0.1950724277811828,-1.0414329711922958,-1.2260588112551243,1,1,1,-0.7479285717701886,0,0,1,-0.03684268381312044,-0.09727942582425535,0.4933928349878084,-0.6679976626584078,2,-1.169065982009971
-0.06990860798123896,-0.46993371793904753,1.7204163702201654,0.7354275438906251,2,1,1,1.4367119477409724,1,0,0,-0.03083022758754732,-0.5500664575094045,-0.7472195101400495,1.4111985647399483,4,0.978253313361405
1.410569872776568,-0.3749328399790146,-1.3866641388688534,0.4797187058915937,1,1,1,-1.4498768349022129,0,0,0,0.020490700925075683,0.40093574369333124,0.9430646614764538,1.1401444990895666,2,0.5570733638229803
-0.5461464409522817,-1.5149433754994095,0.33949169951393476,-1.2260588112551243,2,1,0,0.933140553467564,0,1,0,-0.03684268381312044,-0.23954122587846716,-0.7243681622674623,-0.6679976626584078,2,-1.3314955807521327
-1.3950921432050103,0.38507418370124863,-1.0414329711922958,0.584166895727436,2,1,1,0.6913432513764168,0,0,0,-0.029591894576557448,0.8991509132109177,0.5715894904902034,1.2508606820982084,4,0.8250822017475469
-1.9127419616517958,0.1950724277811828,-1.0414329711922958,1.2154608256681967,2,1,0,1.4328720015796532,1,0,1,-0.029349066612752633,0.8991509132109177,0.4933928349878084,-0.6679976626584078,2,1.139058616116145
-0.9913252848165174,1.5250847192216435,-0.35097063583918053,1.1303319866412345,1,1,1,-0.44619496898691485,0,0,1,-0.019103697837312538,-0.4956722398416175,0.1805710209640505,1.8298014397463898,2,1.2154005275249613
-0.26661553899101753,-0.7549363518191462,-0.005739468162622887,-1.2260588112551243,2,0,1,-1.73797448624086,0,0,1,-0.03684268381312044,-0.09727942582425535,-0.5037142333745653,-0.6679976626584078,4,-1.0066363832678094
1.9696316766990964,-0.5649345958990805,0.6847228671904925,1.2614912384212402,2,1,1,-0.0039256159663020405,1,0,0,-0.022887692269592017,-0.3462375759191261,-0.6259126372702223,1.9688316301802737,4,1.5105351084394687
1.0275090071259465,-0.1849310840589488,-1.3866641388688534,0.9120414289747767,2,1,1,-1.2622031509764626,1,0,0,0.006767784815589494,1.8952823829182457,1.060371375401439,1.5984111459591779,4,1.1569258719777826
0.654801137844261,-0.5649345958990805,1.7204163702201654,0.4292281292782066,2,1,1,-0.8731460502937245,0,1,0,-0.018240807323865904,-0.5500664575094045,-0.7578826904358306,1.0866239552742507,4,0.6683376389613609
0.5512711741549038,-0.2799319620189817,-0.6962018035157382,0.6097965453082819,1,0,1,-0.574209860934718,0,0,1,-0.02150420010680738,-0.3462375759191261,-0.05404240688591976,1.2780283810109427,2,0.6886413388041311
0.19926929761108958,0.2900733057412157,-0.005739468162622887,-0.4313517072194493,3,1,1,0.010346808952894315,1,0,0,-0.032420705948261526,0.40093574369333124,-0.28865583473589,0.17440025067036935,6,-0.04001784115320577
-1.2294442013020388,0.005070671861117005,-1.7318953065454112,-1.2260588112551243,2,1,0,-0.0829126892991487,0,1,0,-0.03684268381312044,4.883975661368075,3.4651590108636343,-0.6679976626584078,2,-1.3314955807521327
0.27174027219363955,0.38507418370124863,-0.6962018035157382,0.9122849353656263,2,1,1,-0.06617600095196606,0,1,0,-0.024400214789527544,0.40093574369333124,0.15124434248280422,1.598669265302131,4,1.1570883015765252
1.5762178146795394,1.0500803294214789,1.0299540348670502,0.34979865604788185,1,0,0,-1.3478370027953142,1,0,0,0.002326990023646074,-0.7613670722958072,-0.4580936523291385,-0.6679976626584078,1,0.1006461913575061
2.0628086440195177,-0.2799319620189817,-0.6962018035157382,1.4871165231961174,1,1,0,1.29953351223055,1,0,0,-0.028150159544225537,-0.3462375759191261,-0.05404240688591976,-0.6679976626584078,1,1.2516223280444632
0.8204490797472324,-0.0899302060989159,-0.005739468162622887,0.6819648088507596,1,1,1,1.1091049743564974,0,1,1,-0.030321274512118777,-0.595195726013997,-0.3668642209096776,1.3545275016404414,2,0.7617346582381038
0.7686840979025538,0.5750759396213144,1.0299540348670502,0.6506751204777315,1,0,0,1.2860918692130734,1,0,1,-0.030803346263140886,-0.7613670722958072,-0.5232692625858603,-0.6679976626584078,1,0.40520168899905906
0.8100960833782966,0.5750759396213144,0.6847228671904925,0.23612017748889275,2,1,0,-0.4988126096298573,0,1,0,-0.025367942468159287,-0.3462375759191261,-0.44995256638274456,-0.6679976626584078,2,0.14807563419021733
-0.504734455476539,-0.5649345958990805,-0.005739468162622887,-1.2260588112551243,2,0,1,-0.6225626583530218,0,1,1,-0.03684268381312044,-0.09727942582425535,-0.46461590562336774,-0.6679976626584078,4,-1.0066363832678094
0.12679832302853958,-0.46993371793904753,1.7204163702201654,-1.2260588112551243,1,1,1,0.25034946166617095,0,0,1,-0.03684268381312044,-0.821738676520494,-0.7472195101400495,-0.6679976626584078,2,-1.169065982009971
0.6858601269510681,0.1950724277811828,-0.6962018035157382,0.9530899931145028,1,1,1,0.06934401038848959,0,0,0,-0.02511346593044501,-0.3462375759191261,0.09259098552031166,1.6419230569523573,2,1.0360782505136146
0.02326835933918245,-0.7549363518191462,0.6847228671904925,0.4204591703950738,1,1,1,-1.5469195914889833,0,0,0,0.04637652028432781,-0.7198242357253547,-0.6552393157514685,1.0773287663578506,2,0.4971368418871227
-1.8299179907003102,-0.5649345958990805,-0.005739468162622887,-1.2260588112551243,2,1,0,1.4340225028233535,0,0,1,-0.03684268381312044,-0.09727942582425535,-0.46461590562336774,-0.6679976626584078,2,-1.3314955807521327
0.49950619231022525,0.005070671861117005,1.3751852025436078,-1.2260588112551243,1,1,0,-0.3273397832719314,0,0,1,-0.03684268381312044,-0.7945415676866003,-0.6523066479033439,-0.6679976626584078,1,-1.4939251794942943
0.3856232322519324,-0.2799319620189817,-1.7318953065454112,0.2149516548787041,1,1,0,1.354453027481302,0,1,1,-0.032307804385754486,1.8952823829182457,3.113238869088679,-0.6679976626584078,1,-0.03579467158590972
-0.6703823973795103,-0.6599354738591133,-1.3866641388688534,1.1787399977207522,1,1,0,-1.1843526249607705,1,0,1,0.005330530003991985,0.40093574369333124,0.7671045905889762,-0.6679976626584078,1,0.9394326392620286
0.3959762286208681,-1.039938985699245,-0.6962018035157382,-1.2260588112551243,2,1,1,1.6172288371654695,0,1,0,-0.03684268381312044,0.40093574369333124,-0.28865583473589,-0.6679976626584078,4,-1.0066363832678094
2.0628086440195177,0.2900733057412157,-1.7318953065454112,-1.2260588112551243,2,1,0,-0.9691869149545072,0,0,1,-0.03684268381312044,4.883975661368075,3.81707915263859,-0.6679976626584078,2,-1.3314955807521327
-0.5772054300590889,-1.2299407416193107,1.0299540348670502,0.6768500510142235,1,1,1,0.8976101935762671,1,0,0,-0.02981680165742464,-0.7613670722958072,-0.7709154663528964,1.3491058043801551,2,0.7565369110783547
-0.05955561161230325,-0.7549363518191462,0.6847228671904925,1.3610432964616386,2,1,0,-1.519772227394151,0,0,1,0.07776584279372453,-0.3462375759191261,-0.6552393157514685,-0.6679976626584078,2,1.2863822621752854
0.4684472032034181,-1.039938985699245,1.0299540348670502,-1.2260588112551243,1,0,0,1.3427629510934858,0,1,1,-0.03684268381312044,-0.7613670722958072,-0.7448499145187647,-0.6679976626584078,1,-1.4939251794942943
2.0628086440195177,-0.0899302060989159,0.6847228671904925,0.6259853060441652,1,0,1,1.0876563938629655,0,1,1,-0.030464641575619775,-0.7198242357253547,-0.5525959410671065,1.295188638159814,2,0.7050467282770893
-0.753206368330996,-0.1849310840589488,-1.3866641388688534,0.951387214080798,1,1,0,1.738962369078686,1,0,1,-0.030747791526034247,0.40093574369333124,1.060371375401439,-0.6679976626584078,1,0.7094323274431278
0.6030361559995824,-1.039938985699245,1.0299540348670502,0.7755367544382281,2,1,0,0.7939878117749942,1,0,1,-0.029150144812144996,-0.42932324906003133,-0.7448499145187647,-0.6679976626584078,2,0.6940015155626221
-1.8920359689139243,-0.2799319620189817,-0.6962018035157382,-0.2366721199174088,1,0,0,0.14052665260427652,0,0,1,-0.03171910338125351,-0.3462375759191261,-0.05404240688591976,-0.6679976626584078,1,-0.4927091328476102
-1.043090266661196,0.4800750616612815,1.3751852025436078,-1.2260588112551243,2,1,0,-1.281560037880781,0,0,1,-0.03684268381312044,-0.4956722398416175,-0.5936532909408513,-0.6679976626584078,2,-1.3314955807521327
-0.9292073066029032,0.955079451461446,-0.005739468162622887,0.29491709899831436,1,1,1,-1.2739848000072358,1,0,1,-0.005034012642983313,-0.595195726013997,-0.1517940915996098,0.9442528463836218,2,0.36995446607201
-0.028496622505496116,-1.5149433754994095,1.3751852025436078,1.47662969655104,1,1,0,0.6095407989388756,0,0,1,-0.025640339888811182,-0.7945415676866003,-0.8399973901833202,-0.6679976626584078,1,1.2409019745274805
1.2966869127182752,-0.1849310840589488,-1.0414329711922958,-1.2260588112551243,1,0,1,-1.5988725019561005,0,0,1,-0.03684268381312044,-0.09727942582425535,0.3369760626402331,-0.6679976626584078,2,-1.169065982009971
-1.043090266661196,-0.46993371793904753,1.0299540348670502,0.7380361281738774,1,0,0,0.29241741056825155,0,0,1,-0.027431532138426782,-0.7613670722958072,-0.6666415283449771,-0.6679976626584078,1,0.49356339071479516
-1.4365041286807532,3.4251022784223015,-1.0414329711922958,-1.2260588112551243,1,1,0,0.4111839888496693,0,0,0,-0.03684268381312044,-0.09727942582425535,1.8228650159138424,-0.6679976626584078,1,-1.4939251794942943
-0.504734455476539,-1.5149433754994095,0.6847228671904925,0.5999739437425284,2,0,0,-0.2730297057630666,0,0,1,-0.02471920650581727,-0.3462375759191261,-0.7725460296764537,-0.6679976626584078,2,0.5163035345386974
1.3484518945629538,-1.039938985699245,-0.35097063583918053,-1.2260588112551243,2,1,0,1.360025353623281,0,0,0,-0.03684268381312044,0.10206641584834839,-0.45288523423086924,-0.6679976626584078,2,-1.3314955807521327
0.8308020761161681,0.10007154982114991,-0.005739468162622887,1.5240381596438608,1,1,1,1.046325735554748,0,1,0,-0.02723081824952538,-0.595195726013997,-0.3277541624870876,2.2471341361798958,2,1.6138403332394835
0.6237421487374538,-1.039938985699245,1.0299540348670502,-1.2260588112551243,2,1,1,-0.6182360690034181,0,0,1,-0.03684268381312044,-0.42932324906003133,-0.7448499145187647,-0.6679976626584078,4,-1.0066363832678094
0.7169191160578752,-1.2299407416193107,1.7204163702201654,-0.3919585691896968,2,1,0,-0.9457896686188557,0,0,1,-0.02661165174403045,-0.5500664575094045,-0.8325366831776911,-0.6679976626584078,2,-0.4875113856878611
1.006803014388075,-1.1349398636592778,-1.0414329711922958,0.23420663781498663,1,1,1,0.5569650200755707,1,0,0,-0.030651914802317957,-0.09727942582425535,-0.05404240688591976,0.8798991171186483,2,0.3085560777474729
-1.1673262230884245,-0.1849310840589488,-1.3866641388688534,0.9369598215893378,1,1,0,1.095047265482024,0,0,1,-0.0294126857471812,0.40093574369333124,1.060371375401439,-0.6679976626584078,1,0.6948136635563331
0.05432734844598959,3.4251022784223015,-0.6962018035157382,-1.2260588112551243,2,1,1,-1.7172738362101825,0,0,0,-0.03684268381312044,0.40093574369333124,1.0896980538826853,-0.6679976626584078,4,-1.0066363832678094
-0.680735393748446,-0.2799319620189817,-0.005739468162622887,1.1183277796977396,2,0,0,-0.2320928970316041,1,0,1,-0.021700433774974374,-0.09727942582425535,-0.40596254866087517,-0.6679976626584078,2,1.0407887088771375
0.903273050698718,-0.3749328399790146,0.33949169951393476,0.40713293402835155,1,0,0,-0.2537063082824583,1,0,1,-0.026140332522770916,-0.6663266260411028,-0.5232692625858603,-0.6679976626584078,1,0.15863355810845767
0.08538633755279673,-0.0899302060989159,1.3751852025436078,-1.2260588112551243,2,1,1,-1.1168330628873349,0,1,0,-0.03684268381312044,-0.4956722398416175,-0.6640373192958424,-0.6679976626584078,4,-1.0066363832678094
-0.3804984990493104,0.10007154982114991,-0.6962018035157382,0.5933930109725588,1,1,1,-0.38271785943379444,0,1,0,-0.023786424548913897,-0.3462375759191261,0.06326430703906537,1.2606404615806797,2,0.6720735197324305
-0.31838052083569607,-1.3249416195793435,-1.3866641388688534,0.9844721400775969,1,1,1,-0.4104854755635867,1,0,0,-0.0206484779465358,0.40093574369333124,0.3565310918515282,1.6751884637710948,2,1.0677520222683363
1.0999799817084965,0.38507418370124863,-0.005739468162622887,0.8836877823914823,2,1,1,-1.6785419222970364,1,0,0,0.29979393381698627,-0.09727942582425535,-0.26910080552459503,1.5683559814894807,4,1.1281758330004203
